CustomerID,Recency,Frequency,Monetary,cluster,Component 1,Component 2,cluster_agg
016207,25,1,394.38,0,-0.997185,-0.31407535,0
016208,45,2,664.26,0,-0.9980476,-0.30681893,0
016209,89,5,2262.62,0,-0.9979765,-0.2665915,0
016210,2,18,21086.3,0,-0.95306826,0.20661335,0
016211,89,1,547.02,0,-1.004979,-0.34829235,0
016212,19,2,690.34,0,-0.99480563,-0.29186326,0
016213,79,1,159.0,0,-1.0040739,-0.3473078,0
016214,171,3,1062.75,0,-1.0119252,-0.35772207,0
016215,81,1,242.35,0,-1.0042499,-0.34743586,0
016216,267,1,914.9300000000001,0,-1.0267042,-0.44413653,0
016217,235,2,304.25,0,-1.0218838,-0.41814035,0
016218,30,7,3084.68,0,-0.98720026,-0.19293992,0
016221,37,3,864.86,0,-0.91316175,0.28879973,0
016222,318,1,846.72,0,-1.0330778,-0.47367713,0
016224,57,4,1295.3,0,-0.9962271,-0.27544305,0
016225,45,5,1096.32,0,-0.7633969,1.4592681,0
016226,203,3,255.12,0,-1.0165812,-0.38541812,0
016227,225,1,314.22,0,-1.0220193,-0.42767692,0
016229,87,2,1010.6,0,-0.93719953,0.030480156,0
016230,190,2,542.03,0,-1.0161074,-0.38994798,0
016232,44,4,990.88,0,-0.99487865,-0.2717676,0
016233,71,3,536.6800000000001,0,-0.99999446,-0.30770242,0
016235,41,5,867.3100000000001,0,-0.993231,-0.25626996,0
016236,78,1,432.2,0,-1.0037154,-0.34347236,0
016239,57,2,414.2,0,-0.99974823,-0.31657255,0
016240,24,2,3718.8,0,-0.9928239,-0.25840575,0
016241,10,13,2607.87,0,-0.65443957,1.9665513,0
016242,8,7,3603.21,0,-0.9182794,0.18246686,0
016243,34,2,409.1,0,-0.9969046,-0.30367982,0
016244,212,2,1522.75,0,-1.0179894,-0.3905919,0
016245,24,3,1413.66,0,-0.99342144,-0.27072757,0
016247,170,1,114.56,0,-1.0153803,-0.39909187,0
016248,62,1,152.94,0,-1.001974,-0.33780584,0
016249,53,5,1800.07,0,-0.93077564,0.18464883,0
016250,261,2,389.44,0,-1.02503,-0.43176332,0
016253,67,2,3683.86,0,-0.9981786,-0.2830421,0
016255,17,8,2619.91,0,-0.9846073,-0.175897,0
016256,267,1,752.4300000000001,0,-1.0268437,-0.44608286,0
016257,177,1,46.95,0,-1.0163052,-0.40384412,0
016258,45,5,5203.51,0,-0.99000245,-0.20658578,0
016260,51,1,1035.45,0,-0.999854,-0.32104033,0
016261,17,4,746.83,0,-0.99174494,-0.2594841,0
016265,9,9,5447.0,0,-0.8509149,0.6710688,0
016266,74,7,861.89,0,-0.9945576,-0.24434456,0
016268,71,2,667.65,0,-1.0012641,-0.32142168,0
016270,353,1,1141.24,0,-1.0371588,-0.4898617,0
016271,3,5,1429.24,0,-0.7089832,1.9415349,0
016272,117,1,411.7,0,-1.0085623,-0.36568296,0
016274,373,1,357.95,0,-1.040308,-0.51050776,0
016275,197,1,559.87,0,-1.0183412,-0.40896484,0
016276,177,1,810.6,0,-1.0156493,-0.39469755,0
016278,100,1,566.38,0,-1.0063244,-0.3542558,0
016279,21,3,1509.58,0,-0.89836323,0.24399708,0
016281,72,1,2062.06,0,-1.0015726,-0.32057136,0
016282,340,1,168.3,0,-1.0363847,-0.49419343,0
016283,6,5,1570.81,0,-0.98829305,-0.2281315,0
016284,31,2,823.97,0,-0.9961768,-0.2970211,0
016287,170,1,142.5,0,-1.0153563,-0.39875722,0
016292,122,1,302.25,0,-1.0092754,-0.3698099,0
016293,22,10,2248.9900000000002,0,-0.91702896,0.20422582,0
016295,10,4,1328.55,0,-0.99037856,-0.24857405,0
016297,269,1,301.9,0,-1.0274781,-0.45260555,0
016298,23,3,598.2,0,-0.99399793,-0.2799316,0
016302,127,1,233.22,0,-1.0099539,-0.37345272,0
016303,26,3,5360.63,0,-0.99027956,-0.224579,0
016305,139,1,361.22,0,-0.91672546,0.13320802,0
016306,214,6,632.27,0,-1.0134727,-0.34123185,0
016308,38,4,2560.0,0,-0.9927882,-0.24959415,0
016309,106,2,706.57,0,-1.0055647,-0.3406678,0
016311,18,2,616.26,0,-0.99474543,-0.29218727,0
016313,3,2,274.15000000000003,0,-0.9931818,-0.28783682,0
016315,331,1,226.37,0,-1.0352204,-0.48842904,0
016316,64,8,2938.91,0,-0.8421386,0.9113427,0
016317,120,3,1341.65,0,-1.0053706,-0.32565805,0
016318,35,1,328.15000000000003,0,-0.9984803,-0.32050064,0
016319,218,1,404.40000000000003,0,-1.021075,-0.42265427,0
016322,1,2,326.75,0,-0.992889,-0.28608033,0
016323,196,1,207.50000000000003,0,-1.01852,-0.4126221,0
016324,128,3,428.68,0,-0.7478857,1.2846062,0
016325,47,3,594.24,0,-0.99697316,-0.29349598,0
016326,6,14,3110.96,0,-0.84563816,0.72121876,0
016327,14,6,3844.2200000000003,0,-0.98594886,-0.19011928,0
016330,18,3,251.91,0,-0.99367607,-0.2812633,0
016332,28,7,1593.2,0,-0.9882334,-0.20967779,0
016333,8,22,26626.8,0,-0.943524,0.33074784,0
016337,37,1,151.05,0,-0.9988799,-0.3237483,0
016338,157,1,214.8,0,-1.0136844,-0.3905696,0
016339,284,1,109.95,0,-1.0295005,-0.46335274,0
016340,107,1,549.07,1,31.111198,-2.9965682,1
016341,25,4,1971.8700000000001,0,-0.99168354,-0.2493168,0
016342,75,4,322.41,0,-0.9992915,-0.2972336,0
016343,16,2,370.48,0,-0.9947089,-0.29400477,0
016344,158,1,101.10000000000001,0,-1.0139059,-0.39249468,0
016345,44,1,575.41,0,-0.74012256,1.3030969,0
016347,11,2,887.65,0,-0.9936456,-0.28499427,0
016348,32,7,1469.45,0,-0.8599434,0.57989776,0
016349,291,1,53.5,0,-1.0304158,-0.46797132,0
016350,21,4,1116.47,0,-0.9919228,-0.2573096,0
016351,333,1,153.9,0,-1.0355301,-0.49042344,0
016352,18,2,494.44,1,18.300632,-1.7427535,1
016353,4,23,6675.71,0,8.595043,-0.705072,1
016354,63,2,395.8,0,-0.9347555,0.036633383,0
016356,198,3,211.77,0,-1.0159994,-0.38312128,0
016357,33,3,658.88,0,-0.99518394,-0.28483692,0
016358,1,4,2027.5,0,-0.9229125,0.12167205,0
016359,7,9,1750.92,1,31.135672,-2.8035471,1
016360,5,6,3512.53,0,-0.77388704,1.1777097,0
016361,10,4,896.66,0,-0.99074954,-0.25374705,0
016362,32,5,734.77,0,-0.9922304,-0.25278857,0
016363,53,1,109.36000000000001,0,-1.000897,-0.33325905,0
016364,12,2,707.04,0,-0.9307843,0.14878432,0
016365,18,9,1540.42,0,-0.9842758,-0.1741018,0
016366,19,1,327.3,0,-0.9964998,-0.31149957,0
016367,37,2,804.49,0,-0.9023321,0.21125248,0
016368,2,2,497.43,0,-0.9928662,-0.2845993,0
016369,18,3,1553.66,0,-0.8938757,0.34137702,0
016370,82,4,1320.56,0,-0.8557695,0.67729014,0
016372,33,2,367.93,0,-0.9968161,-0.30360976,0
016374,66,2,473.03,0,-0.9225757,0.12429731,0
016376,9,2,987.01,0,-0.99331254,-0.2826778,0
016377,267,1,676.2,0,-1.0269091,-0.44699594,0
016378,247,3,362.95,0,-1.0219371,-0.40890774,0
016379,4,4,2157.4,1,31.22409,-2.361544,1
016380,61,1,1780.59,0,-1.0004523,-0.3177474,0
016383,75,2,668.36,0,-1.0017587,-0.3236661,0
016384,90,2,584.5,0,-1.0036885,-0.33311862,0
016385,60,3,555.89,1,18.324554,-1.9156086,1
016386,29,2,317.2,0,-0.9963644,-0.30196455,0
016387,323,1,94.36,0,-1.0343431,-0.4855046,0
016389,53,4,1382.0700000000002,0,-0.99565727,-0.27215096,0
016392,270,1,221.19,0,-1.0276713,-0.45413542,0
016393,2,13,3046.21,0,-0.7519764,1.2192938,0
016394,57,5,1555.34,0,-0.99462146,-0.25704038,0
016395,60,5,1486.9,0,-0.9950516,-0.25954974,0
016398,154,2,1705.8,0,-1.0106502,-0.35573348,0
016399,19,2,408.57,0,-0.99504775,-0.29523814,0
016400,95,1,303.93,0,-1.0059305,-0.3545833,0
016401,1,12,4098.32,0,-0.9758272,-0.08802584,0
016402,265,2,299.6,0,-0.96246237,0.0014128637,0
016403,312,1,177.5,0,-1.0329098,-0.47831345,0
016404,70,1,443.05,0,-1.0027155,-0.3388367,0
016405,302,2,167.25,0,-1.0302978,-0.45751607,0
016406,19,1,163.07,0,2.2223613,-0.5390169,0
016407,13,10,2126.93,0,-0.9817707,-0.14897278,0
016409,36,5,2028.88,0,-0.9092736,0.33388117,0
016411,19,2,214.65,0,-0.93207407,0.1389443,0
016412,54,1,151.83,0,-1.0009843,-0.33331355,0
016413,57,1,262.2,0,-1.0012611,-0.33368114,0
016414,22,2,126.25,0,-0.9956615,-0.3003092,0
016415,44,1,210.35,0,-0.6115447,2.0920353,0
016416,26,3,1051.4,0,-0.9939801,-0.276193,0
016418,45,3,675.27,0,-0.99665576,-0.291399,0
016419,113,6,972.23,0,-1.0006742,-0.2802761,0
016422,17,51,34684.4,0,-0.8976326,0.8655426,0
016423,25,1,346.12,0,-0.9972265,-0.3146534,0
016424,191,1,133.56,0,-1.0179644,-0.41069165,0
016425,302,1,302.7,0,-1.0315639,-0.47118184,0
016426,2,10,1908.25,0,-0.67886406,1.605034,0
016427,263,2,241.06,0,-1.0254052,-0.43466696,0
016429,106,1,284.55,0,-1.0073094,-0.3610107,0
016430,57,1,300.85,0,-1.0012279,-0.3332182,0
016431,213,3,642.81,0,-1.0174867,-0.38640654,0
016432,64,1,287.40000000000003,0,-1.0021061,-0.3373218,0
016433,28,1,184.26,0,-0.99773705,-0.31828174,0
016434,29,7,1522.25,0,-0.98841816,-0.21109079,0
016438,6,5,798.35,0,-0.98895633,-0.2373837,0
016440,8,5,3640.67,0,-0.8921585,0.3074201,0
016441,67,2,381.2,0,-1.0010148,-0.32259983,0
016442,2,3,616.79,0,-0.9913814,-0.2678816,0
016444,46,4,654.67,0,-0.99541503,-0.276921,0
016445,34,1,230.51,0,-0.99844027,-0.32110694,0
016446,1,2,168472.5,0,-0.8484865,1.7278916,0
016447,136,1,259.01,0,-1.0110462,-0.37821284,0
016448,198,1,188.89000000000001,0,-1.0187836,-0.41397136,0
016449,198,2,707.69,0,-1.0169557,-0.39246938,0
016450,150,1,311.92,0,-1.0127344,-0.3854639,0
016451,88,1,266.97,0,-1.0050957,-0.3510835,0
016454,45,2,6.9,0,-0.99861205,-0.31469247,0
016455,64,7,1841.18,0,-0.9924782,-0.22698303,0
016456,99,5,2158.37,0,-0.7691716,1.4415753,0
016457,218,1,208.36,0,-1.0212433,-0.4250023,0
016458,3,18,3482.7400000000002,0,-0.83278143,1.1983644,0
016460,28,3,814.72,0,-0.9944311,-0.28015426,0
016461,178,1,151.42,0,-1.0163393,-0.40315613,0
016462,74,3,136.0,0,-1.00071,-0.31419107,0
016463,21,4,1422.4,0,-0.9916602,-0.25364524,0
016464,20,3,1314.68,0,-0.9930111,-0.26966032,0
016466,34,7,1603.46,0,-0.9889676,-0.2129341,0
016468,74,1,74.9,0,-1.003527,-0.34549904,0
016469,24,4,650.43,1,18.330477,-1.8789124,1
016470,52,4,762.39,0,-0.9329254,0.15749511,0
016471,275,1,223.95000000000002,0,-1.028288,-0.45691845,0
016473,165,3,316.11,0,-1.0118235,-0.36328572,0
016474,7,7,1871.5,0,-0.78411424,1.36545,0
016475,88,4,544.3,0,-1.0007107,-0.30189762,0
016477,64,7,2494.46,0,-0.2856949,5.8506107,0
016478,25,3,331.0,0,-0.994475,-0.2842584,0
016479,10,2,300.83,0,-0.99402565,-0.29145977,0
016480,76,1,769.29,0,-1.0031782,-0.33830836,0
016482,16,1,220.62,0,-0.9962198,-0.31108773,0
016483,192,1,139.35,0,-1.0180832,-0.41118544,0
016484,174,2,404.3,0,-1.0142446,-0.38258627,0
016485,77,1,363.65,0,-1.0036504,-0.34373012,0
016488,33,3,498.8,0,-0.99532145,-0.28675413,0
016491,47,1,731.5,0,-0.9996197,-0.322428,0
016493,80,4,1351.63,0,-0.99902666,-0.28772214,0
016494,297,1,826.53,0,-1.0304948,-0.46209157,0
016495,3,3,684.41,0,-0.9914473,-0.26763484,0
016496,9,3,1599.52,0,-0.9282642,0.1764517,0
016497,50,6,2965.69,0,-0.9911612,-0.22091739,0
016498,161,2,100.97,0,-1.0128952,-0.3788977,0
016499,360,2,365.45,0,-1.0373096,-0.48780817,0
016500,5,6,400.86,0,-0.98779166,-0.22629337,0
016503,107,4,1431.93,0,-1.0023011,-0.30196694,0
016504,25,1,484.38,0,-0.737848,1.3127074,0
016505,32,1,777.6,0,-0.99772274,-0.31342772,0
016506,20,2,90.30000000000001,0,-0.9954449,-0.2996134,0
016509,297,1,363.70000000000005,0,-1.0308924,-0.46763515,0
016510,372,1,248.1,0,-1.0402786,-0.51126033,0
016511,22,3,950.26,0,-0.99357176,-0.27515158,0
016513,5,4,874.59,0,-0.9901493,-0.25119537,0
016515,52,5,1627.13,0,-0.6795457,2.4055407,0
016516,30,1,101.69999999999999,0,-0.9980556,-0.320397,0
016517,277,1,162.70000000000002,0,-1.0285884,-0.45877847,0
016518,61,2,484.32,0,-1.0001832,-0.31798553,0
016519,25,2,215.07999999999998,0,-0.9959567,-0.30093488,0
016520,186,3,1046.57,1,31.10461,-3.0045276,1
016523,2,21,9418.470000000001,0,-0.78610057,1.0698458,0
016525,2,26,13027.45,0,-0.9489309,0.23239261,0
016526,172,1,290.36,0,-1.015477,-0.39811265,0
016527,81,1,228.06,0,-1.0042622,-0.34760705,0
016528,4,1,244.41,0,-0.9947135,-0.30404428,0
016529,190,1,455.25,0,-1.0175642,-0.40627542,0
016531,22,7,1244.59,0,-0.98778975,-0.21047401,0
016532,18,3,6748.8,0,-0.98809665,-0.20344654,0
016533,19,3,1095.56,0,-0.83039975,0.52271026,0
016535,5,1,593.75,0,-0.99453723,-0.30042326,0
016536,110,1,548.97,0,-1.0075775,-0.3600964,0
016539,3,4,1388.81,0,-0.73020035,1.3817949,0
016542,54,1,119.62,0,-1.001012,-0.3336993,0
016545,165,1,339.3,0,-1.0145682,-0.39358404,0
016546,291,2,787.15,0,-1.0284034,-0.4438959,0
016549,10,10,4154.64,0,-0.31244683,4.465692,0
016550,109,5,2298.97,0,-1.0004218,-0.27742028,0
016551,96,3,922.12,0,-1.0027592,-0.31716594,0
016552,243,2,379.73,0,-1.0228095,-0.4217419,0
016553,163,12,5719.82,0,-0.9944946,-0.15984376,0
016554,42,3,837.1,0,-0.9961454,-0.28777108,0
016555,35,2,285.89,0,-0.9971342,-0.3057188,0
016556,67,7,3313.79,0,-0.9258336,0.14577109,0
016557,24,2,281.85,0,-0.9957756,-0.29957196,0
016558,1,20,8338.49,0,-0.097160794,7.103226,0
016560,27,2,841.41,0,-0.9956666,-0.29455945,0
016561,6,2,511.12,0,-0.9933497,-0.28668812,0
016563,54,1,1077.74,0,-1.0001892,-0.3222234,0
016565,364,1,173.7,0,-1.0393518,-0.5076457,0
016566,15,5,614.66,0,-0.9902285,-0.24465272,0
016567,194,2,865.6,0,-1.0163246,-0.3883252,0
016569,3,1,124.2,0,-0.99469286,-0.30492088,0
016570,15,10,3738.4,0,-0.9806345,-0.13079776,0
016571,27,3,1421.69,0,-0.99378616,-0.27232105,0
016572,127,3,1009.6,0,-1.0065225,-0.33357757,0
016573,85,2,663.61,0,-1.0030012,-0.32935503,0
016574,71,1,451.44,0,-0.74357224,1.2864053,0
016581,183,1,105.84,0,-1.0169976,-0.40651813,0
016582,113,1,313.62,0,-1.0081513,-0.3646049,0
016583,374,1,233.45,0,-1.0405389,-0.51256216,0
016584,80,2,936.08,0,-1.002148,-0.32327557,0
016586,249,1,463.95,0,-1.0248624,-0.43940046,0
016587,232,1,225.15,0,-1.0229626,-0.4326861,0
016589,71,3,459.24,0,-0.740801,1.3170753,0
016591,69,1,213.5,0,-1.0027889,-0.3410229,0
016592,4,16,4113.68,0,-0.71139675,1.5973256,0
016593,51,3,330.03,0,-0.9976953,-0.29891342,0
016594,75,1,181.09,0,-1.0035597,-0.34479034,0
016595,61,1,360.16,0,-0.8727808,0.45854986,0
016596,16,2,250.15,0,-0.9948123,-0.29544598,0
016597,4,1,90.04,0,-0.99484605,-0.3058933,0
016598,286,1,145.05,0,-1.029718,-0.4640587,0
016600,4,6,813.52,0,-0.9873135,-0.22078751,0
016601,41,1,244.8,0,-0.9992947,-0.3248783,0
016602,36,1,528.08,0,-0.99843234,-0.31866923,0
016603,75,2,482.47,0,-1.0019186,-0.32589254,0
016607,18,14,3347.71,0,-0.9758123,-0.07601472,0
016609,15,7,5493.46,0,-0.83525944,0.9542491,0
016610,219,1,75.66,0,-1.0214812,-0.427155,0
016611,186,1,129.49,0,-1.0173486,-0.4079244,0
016612,33,4,1187.66,0,-0.9933476,-0.26321533,0
016613,70,1,618.59,0,-1.0025647,-0.33673418,0
016614,183,1,506.19,0,-1.0166537,-0.4017229,0
016616,15,2,500.42,0,-0.99447346,-0.29188514,0
016617,236,1,151.85,0,-1.0235208,-0.435817,0
016618,31,5,2647.59,0,-0.82778823,0.56511736,0
016619,264,1,226.21,0,-1.0269241,-0.45069608,0
016620,4,2,178.96,0,-0.9933874,-0.2895402,0
016621,52,4,813.48,0,-0.9960217,-0.27839807,0
016623,246,1,129.45000000000002,0,-1.0247782,-0.44171733,0
016624,81,2,810.57,0,-1.0023798,-0.32534188,0
016625,274,1,333.08,0,-0.89837503,1.5065639,0
016626,1,17,4413.1,0,-0.9686456,-0.007815326,0
016627,79,1,322.8,0,-1.0039332,-0.34534588,0
016628,30,5,2188.05,0,-0.8618431,0.55905515,0
016629,74,2,417.73,0,-1.0018502,-0.32610476,0
016633,17,6,2883.1,0,-0.9871457,-0.20332077,0
016634,223,2,217.9,0,-1.020472,-0.41241607,0
016637,32,4,1154.47,0,-0.91091156,0.31037262,0
016638,23,10,1680.72,0,-0.98339224,-0.15994939,0
016639,31,3,1257.51,0,-0.9944223,-0.2765403,0
016641,106,1,231.1,0,-1.0073553,-0.3616508,0
016642,5,2,688.33,0,-0.9930739,-0.2840024,0
016643,246,1,487.51,0,-1.0244708,-0.43742868,0
016644,178,2,833.78,1,31.104036,-3.017858,1
016647,170,2,214.06,0,-1.0139127,-0.38261214,0
016648,43,1,290.66,0,-0.9995031,-0.3254554,0
016650,72,1,518.42,0,-1.0028985,-0.33906037,0
016652,59,7,6773.97,0,-0.98762286,-0.16508436,0
016653,16,2,1212.66,0,-0.9939856,-0.28391752,0
016654,141,4,601.27,0,-1.0072244,-0.33106518,0
016655,18,6,3794.52,0,-0.7272271,1.4327372,0
016656,22,15,8625.8,0,-0.9703927,0.0002390066,0
016657,10,4,933.62,0,-0.9124813,0.19192974,0
016658,368,1,123.24,0,-1.0398905,-0.510503,0
016659,189,1,39.12,0,-1.0177978,-0.41069645,0
016660,16,4,1267.65,0,-0.8394543,1.6117907,0
016665,362,1,135.4,0,-1.0391371,-0.50697803,0
016666,19,1,118.98,0,-0.9966787,-0.31399474,0
016667,68,2,570.13,0,-1.0009764,-0.32090014,0
016668,15,6,306.72,0,-0.9891107,-0.23305304,0
016669,24,3,1374.87,0,-0.4654032,4.7104936,0
016670,17,11,4095.9,0,-0.73657376,1.5094215,0
016671,28,3,1692.27,0,-0.9936774,-0.2696434,0
016672,2,20,8134.9400000000005,0,-0.96142626,0.082064085,0
016674,55,2,319.61,1,31.118824,-2.954741,1
016676,34,4,1592.12,0,-0.9931242,-0.25893408,0
016678,3,12,3109.99,0,-0.89868736,0.34424415,0
016679,366,1,129.75,0,-1.0396373,-0.5092986,0
016680,43,1,183.7,0,-0.999595,-0.3267365,0
016681,73,6,1770.3400000000001,0,-0.99503577,-0.24818845,0
016682,5,5,1028.0,0,-0.98863536,-0.23406984,0
016684,4,28,66653.56,0,-0.6577413,2.525926,0
016685,61,2,324.24,0,-0.8714292,0.47340763,0
016686,47,7,3062.83,0,-0.86776066,1.6835052,0
016688,1,4,1260.8600000000001,0,-0.98932225,-0.24431598,0
016689,76,2,422.6,0,-1.0020937,-0.32717282,0
016690,72,2,225.58,0,-1.0017676,-0.32727984,0
016692,256,2,1276.0,0,-1.0236496,-0.41832846,0
016693,69,2,482.01,0,-1.0011759,-0.32251883,0
016696,135,4,657.9,0,-1.006433,-0.32700765,0
016697,241,1,112.75,0,-1.0241734,-0.43910137,0
016698,227,2,1998.0,0,-1.0194386,-0.39334777,0
016700,9,13,5076.55,1,18.576366,0.27477717,1
016701,9,13,5398.3,0,-0.9743192,-0.061672866,0
016705,1,20,14034.99,0,-0.95623547,0.15329537,0
016706,37,3,531.35,0,-0.9957888,-0.28861722,0
016708,46,1,656.63,0,-0.99956024,-0.32276148,0
016709,85,5,3029.87,0,-0.9968223,-0.25514895,0
016710,19,10,2483.04,0,-0.69064087,1.4396557,0
016711,3,5,1651.03,0,-0.9878526,-0.22548105,0
016712,9,11,3645.43,0,-0.9785892,-0.11324401,0
016713,19,15,6923.13,1,31.146925,-2.6566284,1
016714,219,3,1161.53,0,-1.017784,-0.38357288,0
016715,78,1,301.71999999999997,0,-0.74456763,1.2806696,0
016716,267,2,901.2,0,-1.0253335,-0.42901292,0
016717,24,6,3858.38,0,-0.9871749,-0.19558175,0
016718,369,1,623.75,1,18.319038,-1.5176725,1
016719,15,7,1790.42,0,-0.98645425,-0.19999388,0
016720,26,1,155.24,0,-0.9975143,-0.31750286,0
016721,262,1,292.47,1,18.262135,-2.0989788,1
016722,17,13,4730.81,0,-0.97588307,-0.0741734,0
016723,91,2,589.15,0,-1.0038081,-0.33362612,0
016725,302,7,781.02,0,-1.0228596,-0.37372443,0
016726,26,5,1382.02,1,31.256365,-2.0865076,1
016727,364,1,272.82,0,-1.0392667,-0.50645846,0
016728,46,4,1054.67,0,-0.9950716,-0.27212995,0
016729,38,21,7239.92,0,-0.6042772,3.184453,0
016730,52,3,743.11,0,-0.7382046,1.3311759,0
016732,32,1,603.75,0,-0.99787205,-0.31551,0
016734,52,3,650.51,0,-0.9193074,0.14959605,0
016735,79,5,2300.56,0,-0.99670565,-0.26050502,0
016737,53,1,417.6,0,-1.0006323,-0.32956713,0
016738,298,1,3.75,0,-1.0313252,-0.4725097,0
016739,177,1,323.0,0,-1.0160681,-0.40053773,0
016742,47,1,464.9,0,-0.9998487,-0.32562116,0
016743,29,7,2238.09,0,-0.9878034,-0.20251678,0
016744,11,7,1304.76,0,-0.9863761,-0.20355809,0
016745,87,17,7194.3,0,-0.6978464,2.1467333,0
016746,5,18,6697.66,0,-0.6119325,2.1701741,0
016747,38,2,836.0600000000001,0,-0.9970331,-0.3008188,0
016748,18,5,1515.9,0,-0.8952214,0.27633843,0
016750,45,5,623.93,0,-0.9939354,-0.26143786,0
016751,31,1,1764.72,0,-0.9967512,-0.30104128,0
016752,373,1,207.5,0,-1.0404372,-0.51230973,0
016753,58,1,223.92000000000002,0,-1.0014178,-0.33470294,0
016754,372,1,2002.4,0,-1.038772,-0.49024805,0
016755,114,3,1496.83,0,-0.7357024,3.0355616,0
016756,215,1,239.4,0,-1.0208453,-0.42294094,0
016757,319,1,106.83000000000001,0,-1.0338371,-0.48310244,0
016758,65,1,369.34000000000003,0,-1.0021597,-0.3369035,0
016759,8,3,789.79,0,-0.9919759,-0.26918873,0
016761,97,1,316.62,0,-1.0061674,-0.35555768,0
016762,20,3,1501.38,0,-0.92971057,0.16908099,0
016763,199,1,611.8499999999999,0,-1.0185442,-0.40946862,0
016764,4,13,2799.25,0,-0.43312937,3.8487697,0
016765,294,1,34.0,0,-1.030804,-0.46989447,0
016766,273,2,1145.6,0,-1.0258665,-0.4294649,0
016767,31,11,5580.6,0,-0.885047,0.40943015,0
016768,48,3,478.09000000000003,1,31.250103,-2.1403015,1
016769,260,1,380.39,0,-1.0262964,-0.44659653,0
016770,58,5,770.1,0,-0.7361598,1.3586959,0
016771,33,5,2246.81,0,-0.67666066,2.4236643,0
016773,57,1,171.59,0,-1.0013388,-0.3347664,0
016774,68,4,661.52,0,-0.9981335,-0.28922942,0
016775,10,11,1695.66,0,-0.9803875,-0.13716066,0
016776,60,1,388.28,0,-1.0015243,-0.3338607,0
016777,80,2,226.35,0,-1.0027577,-0.33177635,0
016778,74,2,245.94,0,-1.0019978,-0.3281624,0
016779,2,22,10629.72,0,-0.6877275,3.4985032,0
016780,100,2,425.19,0,-1.0050634,-0.3406588,0
016781,372,1,311.25,0,-1.0402243,-0.5105039,0
016782,10,13,2279.9,0,-0.82910645,1.0103028,0
016784,20,1,107.6,0,-0.9968122,-0.31469426,0
016788,123,2,597.48,0,-0.50882876,5.3936176,0
016789,8,1,80.80000000000001,0,-0.99534935,-0.30825675,0
016790,4,6,1545.6200000000001,0,-0.9866847,-0.21201879,0
016791,29,7,1721.78,0,-0.8255712,0.58573115,0
016792,282,2,110.38,0,-1.0278702,-0.44693306,0
016793,57,1,243.84,0,-1.0012769,-0.3339011,0
016794,1,10,1222.71,0,-0.88645685,0.3588415,0
016795,365,1,414.88,0,-1.0392685,-0.5053202,0
016796,89,1,305.62,0,-1.0051863,-0.35118374,0
016800,11,1,1201.49,0,-0.9947584,-0.2965233,0
016801,163,4,1619.73,0,-1.0090741,-0.33125705,0
016803,65,1,332.3,0,-1.0021914,-0.33734718,0
016804,23,3,536.99,0,-0.9309103,0.15584034,0
016805,174,2,460.59000000000003,0,-1.0141962,-0.3819121,0
016806,103,4,801.49,0,-1.0023471,-0.3072652,0
016807,143,3,1121.59,0,-1.0084077,-0.34124747,0
016808,99,2,288.42,0,-1.005057,-0.34173375,0
016809,23,5,914.69,0,-0.89635706,0.26632148,0
016810,192,1,309.54,0,-1.017937,-0.40914705,0
016811,5,2,547.07,0,-0.9931951,-0.2856943,0
016812,361,1,479.35,0,-1.038718,-0.5022952,0
016813,8,10,1692.98,0,-0.5867361,2.6775122,0
016814,14,21,6509.1,1,31.15548,-2.5670416,1
016816,103,4,417.06,0,-1.0026773,-0.3118698,0
016817,3,9,1604.75,0,-0.9823633,-0.16488321,0
016818,11,11,3349.57,0,-0.9790909,-0.11791413,0
016820,96,1,497.61,0,-1.0058883,-0.35282665,0
016823,227,1,358.38,0,-1.0222291,-0.42827442,0
016824,16,2,460.64,0,-0.9946314,-0.2929248,0
016825,39,2,775.18,0,-0.99720925,-0.30211124,0
016826,51,1,341.7,0,-1.0004498,-0.3293498,0
016828,93,2,128.5,0,-1.0044514,-0.34027,0
016829,157,1,197.22,0,-1.0136997,-0.39078015,0
016830,39,1,325.91,0,-0.9989774,-0.32278037,0
016832,184,3,199.15,0,-1.0142767,-0.37538755,0
016833,1,4,1106.53,0,-0.98945475,-0.24616446,0
016834,228,1,413.46,0,-1.0223056,-0.42817783,0
016835,128,2,180.85,0,-1.0087404,-0.35935527,0
016836,40,2,251.87,0,-0.9977826,-0.30894232,0
016837,31,11,3170.98,0,-0.98172075,-0.1313173,0
016838,197,2,588.85,0,-1.016934,-0.39332968,0
016839,9,34,16594.35,0,-0.6249862,2.2977986,0
016841,37,6,1869.82,0,-0.9904925,-0.22672151,0
016842,101,3,1264.19,0,-1.0030844,-0.31588492,0
016843,43,16,10196.57,0,-0.4642868,4.708553,0
016846,50,1,214.32,0,-1.0004354,-0.3303122,0
016847,43,1,193.44,0,-0.9995865,-0.3266198,0
016848,53,1,281.42,0,-1.0007492,-0.3311982,0
016849,187,1,124.57,0,-1.0174767,-0.40854657,0
016850,334,1,332.41,0,-1.0355008,-0.48884863,0
016851,4,3,342.45,0,-0.9136283,0.17294014,0
016852,10,2,144.91,0,-0.9941596,-0.29332727,0
016855,24,2,328.40000000000003,0,-0.99573565,-0.29901436,0
016856,15,1,35.400000000000006,0,-0.99625516,-0.312743,0
016858,369,1,375.69000000000005,0,-1.0397977,-0.5080424,0
